X	Y	default	
-2110973.751171	15414476.847491	193.27578735352	
-2110775.879289	15414387.790259	193.0890045166	
-2110578.009335	15414298.73519	192.9100189209	
-2110380.141306	15414209.682285	192.73863220215	
-2110182.275204	15414120.631545	192.57452392578	
-2109984.411029	15414031.582967	192.42002868652	
-2109786.54878	15413942.536554	192.27424621582	
-2109588.688457	15413853.492304	192.15071105957	
-2109390.830062	15413764.450217	192.01058959961	
-2109192.973592	15413675.410293	191.89448547363	
-2108995.11905	15413586.372532	191.78921508789	
-2108797.266434	15413497.336935	191.69673156738	
-2108599.415745	15413408.3035	191.61822509766	
-2108401.566983	15413319.272227	191.55387878418	
-2108203.720148	15413230.243117	191.50608825684	
-2108005.87524	15413141.21617	191.47850036621	
-2107808.032259	15413052.191385	191.46612548828	
-2107610.191205	15412963.168761	191.47709655762	
-2107412.352077	15412874.1483	191.51098632812	
-2107214.514877	15412785.130001	191.56930541992	
-2107016.679604	15412696.113863	191.65299987793	
-2106818.846259	15412607.099887	191.76443481445	
-2106621.01484	15412518.088073	191.90260314941	
-2106423.185349	15412429.07842	192.0687713623	
-2106225.357785	15412340.070928	192.26193237305	
-2106027.532148	15412251.065597	192.48419189453	
-2105829.708439	15412162.062426	192.73429870605	
-2105631.886658	15412073.061417	193.01341247559	
-2105434.066803	15411984.062569	193.31903076172	
-2105236.248877	15411895.06588	193.65205383301	
-2105038.432878	15411806.071353	193.97486877441	
-2104840.618806	15411717.078985	194.39720153809	
-2104642.806662	15411628.088778	194.80819702148	
-2104444.996446	15411539.100731	195.24452209473	
-2104247.188158	15411450.114843	195.7046661377	
-2104049.381798	15411361.131116	196.18623352051	
-2103851.577365	15411272.149548	196.68685913086	
-2103653.77486	15411183.170139	197.20217895508	
-2114624.870718	15415882.339295	197.4030456543	
-2114426.962003	15415793.245012	197.05798339844	
-2114229.055214	15415704.152895	196.72254943848	
-2114031.150351	15415615.062945	196.3975982666	
-2113833.247414	15415525.975161	196.08195495605	
-2113635.346402	15415436.889543	195.77819824219	
-2113437.447317	15415347.806091	195.48402404785	
-2113239.550157	15415258.724805	195.17309570312	
-2113041.654923	15415169.645684	194.92764282227	
-2112843.761615	15415080.568729	194.66484069824	
-2112645.870233	15414991.49394	194.41058349609	
-2112447.980778	15414902.421316	194.166015625	
-2112250.093248	15414813.350857	193.93013000488	
-2112052.207645	15414724.282563	193.70307922363	
-2111854.323968	15414635.216434	193.48426818848	
-2111656.442217	15414546.15247	193.27264404297	
-2111458.562392	15414457.09067	193.08973693848	
-2111260.684494	15414368.031035	192.87380981445	
-2111062.808522	15414278.973565	192.68589782715	
-2110864.934477	15414189.918259	192.50527954102	
-2110667.062358	15414100.865116	192.33267211914	
-2110469.192166	15414011.814138	192.16749572754	
-2110271.3239	15413922.765324	192.01113891602	
-2110073.457561	15413833.718673	191.86318969727	
-2109875.593148	15413744.674186	191.72422790527	
-2109677.730662	15413655.631863	191.60636901855	
-2109479.870103	15413566.591703	191.47346496582	
-2109282.011471	15413477.553706	191.36279296875	
-2109084.154766	15413388.517872	191.26354980469	
-2108886.299987	15413299.484201	191.17631530762	
-2108688.447136	15413210.452693	191.10282897949	
-2108490.596211	15413121.423347	191.04263305664	
-2108292.747213	15413032.396164	190.9992980957	
-2108094.900143	15412943.371144	190.974609375	
-2107897.055	15412854.348286	190.9658203125	
-2107699.211783	15412765.32759	190.97904968262	
-2107501.370494	15412676.309056	191.01495361328	
-2107303.531132	15412587.292684	191.0756072998	
-2107105.693698	15412498.278473	191.1605682373	
-2106907.85819	15412409.266425	191.27230834961	
-2106710.02461	15412320.256537	191.41070556641	
-2106512.192958	15412231.248811	191.57637023926	
-2106314.363233	15412142.243247	191.76875305176	
-2106116.535435	15412053.239843	191.99075317383	
-2105918.709565	15411964.238601	192.24015808105	
-2105720.885623	15411875.239519	192.51817321777	
-2105523.063608	15411786.242598	192.82345581055	
-2105325.243521	15411697.247837	193.15635681152	
-2105127.425361	15411608.255237	193.47883605957	
-2104929.60913	15411519.264798	193.90242004395	
-2104731.794826	15411430.276518	194.31454467773	
-2104533.98245	15411341.290399	194.75256347656	
-2104336.172002	15411252.306439	195.21635437012	
-2104138.363481	15411163.324639	195.70278930664	
-2103940.556889	15411074.344999	196.20942687988	
-2103742.752225	15410985.367519	196.73251342773	
-2114713.965122	15415684.428534	196.7520904541	
-2114516.05424	15415595.336177	196.4061126709	
-2114318.145285	15415506.245986	196.07119750977	
-2114120.238256	15415417.157961	195.74728393555	
-2113922.333152	15415328.072103	195.43379211426	
-2113724.429974	15415238.988411	195.1311340332	
-2113526.528723	15415149.906885	194.83866882324	
-2113328.629397	15415060.827525	194.53051757812	
-2113130.731998	15414971.750331	194.28811645508	
-2112932.836524	15414882.675302	194.02824401855	
-2112734.942977	15414793.602438	193.77833557129	
-2112537.051356	15414704.531741	193.53733825684	
-2112339.161661	15414615.463208	193.30604553223	
-2112141.273893	15414526.39684	193.08360290527	
-2111943.388051	15414437.332638	192.86894226074	
-2111745.504135	15414348.2706	192.66264343262	
-2111547.622146	15414259.210727	192.48419189453	
-2111349.742084	15414170.153018	192.27522277832	
-2111151.863947	15414081.097474	192.09281921387	
-2110953.987738	15413992.044094	191.91856384277	
-2110756.113455	15413902.992879	191.75172424316	
-2110558.241099	15413813.943827	191.59313964844	
-2110360.370669	15413724.89694	191.44223022461	
-2110162.502166	15413635.852216	191.3002166748	
-2109964.63559	15413546.809655	191.16683959961	
-2109766.770941	15413457.769259	191.05491638184	
-2109568.908219	15413368.731025	190.92771911621	
-2109371.047423	15413279.694955	190.82205200195	
-2109173.188555	15413190.661048	190.72744750977	
-2108975.331613	15413101.629304	190.64440917969	
-2108777.476599	15413012.599723	190.57369995117	
-2108579.623512	15412923.572305	190.51765441895	
-2108381.772352	15412834.547049	190.47686767578	
-2108183.923119	15412745.523956	190.45401000977	
-2107986.075813	15412656.503025	190.44729614258	
-2107788.230435	15412567.484256	190.46220397949	
-2107590.386984	15412478.467649	190.49819946289	
-2107392.54546	15412389.453205	190.55885314941	
-2107194.705863	15412300.440922	190.64395141602	
-2106996.868195	15412211.4308	190.75398254395	
-2106799.032453	15412122.42284	190.89099121094	
-2106601.198639	15412033.417042	191.05421447754	
-2106403.366753	15411944.413405	191.2448425293	
-2106205.536795	15411855.411929	191.46389770508	
-2106007.708764	15411766.412614	191.71005249023	
-2105809.88266	15411677.41546	191.98486328125	
-2105612.058485	15411588.420467	192.2868347168	
-2105414.236237	15411499.427634	192.61604309082	
-2105216.415917	15411410.436962	192.93577575684	
-2105018.597525	15411321.44845	193.35569763184	
-2104820.781061	15411232.462098	193.76507568359	
-2104622.966525	15411143.477907	194.20176696777	
-2104425.153917	15411054.495875	194.66348266602	
-2104227.343237	15410965.516003	195.14901733398	
-2104029.534486	15410876.538291	195.65608215332	
-2103831.727662	15410787.562739	196.17997741699	
-2114803.0576	15415486.515607	196.16421508789	
-2114605.144552	15415397.425175	195.81900024414	
-2114407.23343	15415308.33691	195.48475646973	
-2114209.324234	15415219.250812	195.16053771973	
-2114011.416964	15415130.166879	194.84870910645	
-2113813.51162	15415041.085113	194.54774475098	
-2113615.608203	15414952.005514	194.25769042969	
-2113417.706711	15414862.928079	193.95198059082	
-2113219.807146	15414773.852811	193.71179199219	
-2113021.909507	15414684.779709	193.45442199707	
-2112824.013794	15414595.708772	193.20817565918	
-2112626.120008	15414506.64	192.97082519531	
-2112428.228148	15414417.573394	192.74320983887	
-2112230.338215	15414328.508953	192.52526855469	
-2112032.450208	15414239.446676	192.31483459473	
-2111834.564128	15414150.386565	192.11288452148	
-2111636.679974	15414061.328619	191.93856811523	
-2111438.797746	15413972.272837	191.7346496582	
-2111240.917446	15413883.219219	191.55659484863	
-2111043.039072	15413794.167766	191.38705444336	
-2110845.162625	15413705.118477	191.22560119629	
-2110647.288105	15413616.071352	191.0719909668	
-2110449.415511	15413527.026391	190.92636108398	
-2110251.544845	15413437.983594	190.78929138184	
-2110053.676105	15413348.942961	190.66053771973	
-2109855.809292	15413259.904491	190.55181884766	
-2109657.944407	15413170.868185	190.42901611328	
-2109460.081448	15413081.834042	190.32757568359	
-2109262.220417	15412992.802062	190.23603820801	
-2109064.361312	15412903.772245	190.15563964844	
-2108866.504135	15412814.744591	190.08793640137	
-2108668.648885	15412725.7191	190.03387451172	
-2108470.795563	15412636.695771	189.99409484863	
-2108272.944167	15412547.674605	189.97270202637	
-2108075.094699	15412458.655602	189.9659576416	
-2107877.247159	15412369.63876	189.98040771484	
-2107679.401546	15412280.624081	190.01686096191	
-2107481.55786	15412191.611564	190.07601928711	
-2107283.716102	15412102.601208	190.15930175781	
-2107085.876271	15412013.593014	190.26731872559	
-2106888.038369	15411924.586982	190.40075683594	
-2106690.202393	15411835.583111	190.56031799316	
-2106492.368346	15411746.581402	190.6902923584	
-2106294.536226	15411657.581854	190.90351867676	
-2106096.706034	15411568.584466	191.14462280273	
-2105898.87777	15411479.58924	191.41366577148	
-2105701.051434	15411390.596175	191.70935058594	
-2105503.227026	15411301.60527	192.03192138672	
-2105305.404545	15411212.616526	192.3452911377	
-2105107.583993	15411123.629942	192.7578125	
-2104909.765369	15411034.645518	193.16093444824	
-2104711.948673	15410945.663255	193.58966064453	
-2104514.133905	15410856.683151	194.04510498047	
-2104316.321065	15410767.705207	194.5245513916	
-2104118.510154	15410678.729424	195.02529907227	
-2103920.701171	15410589.755799	195.54267883301	
-2114892.148151	15415288.600513	195.44273376465	
-2114694.232937	15415199.512007	195.09799194336	
-2114496.319648	15415110.425668	194.7645111084	
-2114298.408286	15415021.341496	194.44233703613	
-2114100.49885	15414932.25949	194.13203430176	
-2113902.59134	15414843.17965	193.83360290527	
-2113704.685757	15414754.101976	193.54611206055	
-2113506.782099	15414665.026468	193.24371337891	
-2113308.880368	15414575.953126	193.00645446777	
-2113110.980564	15414486.88195	192.75332641602	
-2112913.082686	15414397.81294	192.51110839844	
-2112715.186734	15414308.746094	192.27835083008	
-2112517.292709	15414219.681415	192.05523681641	
-2112319.40061	15414130.6189	191.84164428711	
-2112121.510438	15414041.55855	191.63665771484	
-2111923.622193	15413952.500366	191.44003295898	
-2111725.735875	15413863.444346	191.27056884766	
-2111527.851483	15413774.39049	191.07186889648	
-2111329.969018	15413685.3388	190.89984130859	
-2111132.08848	15413596.289273	190.73637390137	
-2110934.209868	15413507.241911	190.58029174805	
-2110736.333184	15413418.196713	190.43193054199	
-2110538.458427	15413329.15368	190.2915802002	
-2110340.585596	15413240.112809	190.15957641602	
-2110142.714693	15413151.074103	190.03509521484	
-2109944.845717	15413062.03756	189.93072509766	
-2109746.978668	15412973.003181	189.81289672852	
-2109549.113546	15412883.970965	189.71415710449	
-2109351.250351	15412794.940913	189.62620544434	
-2109153.389084	15412705.913023	189.54878234863	
-2108955.529744	15412616.887296	189.4826965332	
-2108757.672331	15412527.863732	189.42936706543	
-2108559.816846	15412438.842331	189.39077758789	
-2108361.963288	15412349.823093	189.36882019043	
-2108164.111658	15412260.806016	189.36102294922	
-2107966.261955	15412171.791102	189.37440490723	
-2107768.41418	15412082.778351	189.40856933594	
-2107570.568333	15411993.767761	189.46487426758	
-2107372.724413	15411904.759333	189.54322814941	
-2107174.882421	15411815.753067	189.64640808105	
-2106977.042356	15411726.748962	189.7742767334	
-2106779.20422	15411637.747019	189.92752075195	
-2106581.368011	15411548.747238	190.16667175293	
-2106383.53373	15411459.749617	190.37359619141	
-2106185.701377	15411370.754158	190.60786437988	
-2105987.870952	15411281.76086	190.86880493164	
-2105790.042455	15411192.769722	191.15617370605	
-2105592.215886	15411103.780745	191.47003173828	
-2105394.391245	15411014.793929	191.77488708496	
-2105196.568533	15410925.809273	192.17668151855	
-2104998.747748	15410836.826778	192.56880187988	
-2104800.928892	15410747.846443	192.98707580566	
-2104603.111964	15410658.868267	193.4320526123	
-2104405.296965	15410569.892252	193.90037536621	
-2104207.483894	15410480.918396	194.38949584961	
-2104009.672751	15410391.9467	194.89552307129	
-2114981.236777	15415090.683252	194.78482055664	
-2114783.319396	15415001.596672	194.44104003906	
-2114585.403941	15414912.512259	194.1083984375	
-2114387.490412	15414823.430013	193.78756713867	
-2114189.57881	15414734.349933	193.47972106934	
-2113991.669134	15414645.27202	193.1831817627	
-2113793.761384	15414556.196273	192.89877319336	
-2113595.855561	15414467.122691	192.59957885742	
-2113397.951664	15414378.051276	192.3656463623	
-2113200.049694	15414288.982026	192.11589050293	
-2113002.14965	15414199.914942	191.87699890137	
-2112804.251533	15414110.850023	191.64805603027	
-2112606.355343	15414021.78727	191.42970275879	
-2112408.461079	15413932.726682	191.22024536133	
-2112210.568742	15413843.668259	191.01904296875	
-2112012.678332	15413754.612001	190.82739257812	
-2111814.789849	15413665.557908	190.66215515137	
-2111616.903292	15413576.50598	190.4686126709	
-2111419.018663	15413487.456216	190.3020324707	
-2111221.13596	15413398.408617	190.14280700684	
-2111023.255185	15413309.363181	189.99116516113	
-2110825.376336	15413220.319911	189.84757995605	
-2110627.499415	15413131.278804	189.71154785156	
-2110429.624421	15413042.239861	189.58355712891	
-2110231.751354	15412953.203082	189.462890625	
-2110033.880214	15412864.168466	189.36093139648	
-2109836.011002	15412775.136014	189.24604797363	
-2109638.143717	15412686.105725	189.1502532959	
-2109440.278359	15412597.0776	189.06359863281	
-2109242.414929	15412508.051638	188.98767089844	
-2109044.553426	15412419.027838	188.92219543457	
-2108846.69385	15412330.006202	188.8694152832	
-2108648.836202	15412240.986728	188.82945251465	
-2108450.980482	15412151.969417	188.80668640137	
-2108253.126689	15412062.954269	188.79681396484	
-2108055.274824	15411973.941282	188.80738830566	
-2107857.424887	15411884.930458	188.837890625	
-2107659.576878	15411795.921796	188.88967895508	
-2107461.730796	15411706.915296	188.96356201172	
-2107263.886642	15411617.910958	189.06033325195	
-2107066.044416	15411528.908781	189.1808013916	
-2106868.204118	15411439.908766	189.32621765137	
-2106670.365748	15411350.910912	189.49726867676	
-2106472.529306	15411261.91522	189.69404602051	
-2106274.694792	15411172.921689	189.91703796387	
-2106076.862206	15411083.930318	190.16554260254	
-2105879.031548	15410994.941109	190.43830871582	
-2105681.202819	15410905.95406	190.73738098145	
-2105483.376017	15410816.969172	191.02769470215	
-2105285.551144	15410727.986445	191.4108581543	
-2105087.7282	15410639.005877	191.78576660156	
-2104889.907183	15410550.02747	192.18569946289	
-2104692.088095	15410461.051224	192.61045837402	
-2104494.270936	15410372.077137	193.05754089355	
-2104296.455705	15410283.10521	193.52554321289	
-2104098.642403	15410194.135442	194.00997924805	
-2115070.323477	15414892.763824	194.1265411377	
-2114872.403929	15414803.679171	193.78297424316	
-2114674.486307	15414714.596684	193.45147705078	
-2114476.570612	15414625.516364	193.13310241699	
-2114278.656843	15414536.438211	192.82659912109	
-2114080.745001	15414447.362224	192.53289794922	
-2113882.835085	15414358.288403	192.25140380859	
-2113684.927096	15414269.216748	191.95571899414	
-2113487.021033	15414180.147259	191.72468566895	
-2113289.116897	15414091.079936	191.47853088379	
-2113091.214688	15414002.014779	191.24392700195	
-2112893.314406	15413912.951787	191.01922607422	
-2112695.41605	15413823.89096	190.80503845215	
-2112497.519621	15413734.832299	190.59991455078	
-2112299.625119	15413645.775803	190.40292358398	
-2112101.732544	15413556.721472	190.2154083252	
-2111903.841896	15413467.669306	190.05422973633	
-2111705.953175	15413378.619305	189.86598205566	
-2111508.066381	15413289.571468	189.70385742188	
-2111310.181514	15413200.525795	189.54914855957	
-2111112.298574	15413111.482287	189.40104675293	
-2110914.417562	15413022.440944	189.26110839844	
-2110716.538476	15412933.401764	189.12950134277	
-2110518.661318	15412844.364748	189.00437927246	
-2110320.786088	15412755.329896	188.88641357422	
-2110122.912784	15412666.297208	188.78698730469	
-2109925.041408	15412577.266684	188.67454528809	
-2109727.17196	15412488.238322	188.58018493652	
-2109529.304439	15412399.212124	188.49456787109	
-2109331.438846	15412310.18809	188.4189453125	
-2109133.57518	15412221.166218	188.35328674316	
-2108935.713441	15412132.146509	188.29895019531	
-2108737.853631	15412043.128963	188.25810241699	
-2108539.995748	15411954.11358	188.23313903809	
-2108342.139793	15411865.100359	188.21978759766	
-2108144.285766	15411776.0893	188.22698974609	
-2107946.433666	15411687.080404	188.25332641602	
-2107748.583495	15411598.07367	188.29891967773	
-2107550.735251	15411509.069097	188.36608886719	
-2107352.888935	15411420.066687	188.45487976074	
-2107155.044548	15411331.066438	188.56674194336	
-2106957.202088	15411242.068351	188.70301818848	
-2106759.361557	15411153.072425	188.86349487305	
-2106561.522954	15411064.078661	189.04878234863	
-2106363.686278	15410975.087058	189.25866699219	
-2106165.851532	15410886.097616	189.49174499512	
-2105968.018713	15410797.110335	189.74913024902	
-2105770.187823	15410708.125214	190.03030395508	
-2105572.358861	15410619.142255	190.30422973633	
-2105374.531828	15410530.161456	190.66426086426	
-2105176.706723	15410441.182817	191.01815795898	
-2104978.883546	15410352.206338	191.39566040039	
-2104781.062298	15410263.23202	191.79606628418	
-2104583.242979	15410174.259862	192.21855163574	
-2104385.425588	15410085.289863	192.66007995605	
-2104187.610126	15409996.322024	193.11804199219	
-2115159.408251	15414694.842229	193.46694946289	
-2114961.486536	15414605.759502	193.12423706055	
-2114763.566747	15414516.678942	192.79457092285	
-2114565.648885	15414427.600549	192.47793579102	
-2114367.73295	15414338.524322	192.17433166504	
-2114169.818942	15414249.450262	191.88299560547	
-2113971.90686	15414160.378367	191.6046295166	
-2113773.996704	15414071.308639	191.31289672852	
-2113576.088476	15413982.241077	191.08485412598	
-2113378.182174	15413893.175681	190.84274291992	
-2113180.277799	15413804.11245	190.61192321777	
-2112982.375351	15413715.051385	190.39140319824	
-2112784.47483	15413625.992486	190.18090820312	
-2112586.576236	15413536.935751	189.98022460938	
-2112388.679569	15413447.881182	189.78829956055	
-2112190.784829	15413358.828778	189.60494995117	
-2111992.892016	15413269.778539	189.44737243652	
-2111795.001131	15413180.730465	189.26425170898	
-2111597.112172	15413091.684555	189.10545349121	
-2111399.225141	15413002.64081	188.95460510254	
-2111201.340037	15412913.599229	188.81050109863	
-2111003.45686	15412824.559813	188.67445373535	
-2110805.57561	15412735.52256	188.54565429688	
-2110607.696289	15412646.487472	188.4235534668	
-2110409.818894	15412557.454547	188.30830383301	
-2110211.943427	15412468.423787	188.2110748291	
-2110014.069888	15412379.39519	188.09967041016	
-2109816.198276	15412290.368756	188.00607299805	
-2109618.328591	15412201.344486	187.92004394531	
-2109420.460835	15412112.322378	187.84428405762	
-2109222.595006	15412023.302434	187.77722167969	
-2109024.731105	15411934.284653	187.72117614746	
-2108826.869132	15411845.269035	187.677734375	
-2108629.009086	15411756.255579	187.65072631836	
-2108431.150969	15411667.244286	187.63290405273	
-2108233.294779	15411578.235156	187.6351776123	
-2108035.440517	15411489.228187	187.65563964844	
-2107837.588184	15411400.223381	187.69477844238	
-2107639.737778	15411311.220737	187.75341796875	
-2107441.889301	15411222.220254	187.83290100098	
-2107244.042752	15411133.221934	187.9349822998	
-2107046.198131	15411044.225775	188.05995178223	
-2106848.355438	15410955.231777	188.20799255371	
-2106650.514673	15410866.239941	188.37940979004	
-2106452.675837	15410777.250267	188.57315063477	
-2106254.838929	15410688.262753	188.78939819336	
-2106057.00395	15410599.2774	189.02705383301	
-2105859.170899	15410510.294208	189.28668212891	
-2105661.339776	15410421.313177	189.53964233398	
-2105463.510582	15410332.334306	189.87297058105	
-2105265.683317	15410243.357596	190.20016479492	
-2105067.85798	15410154.383046	190.55010986328	
-2104870.034572	15410065.410656	190.92132568359	
-2104672.213093	15409976.440427	191.31329345703	
-2104474.393542	15409887.472357	191.72380065918	
-2104276.575921	15409798.506447	192.15022277832	
-2115248.491097	15414496.918468	192.80795288086	
-2115050.567216	15414407.837667	192.46714782715	
-2114852.645261	15414318.759034	192.13891601562	
-2114654.725232	15414229.682567	191.82475280762	
-2114456.807131	15414140.608267	191.5235748291	
-2114258.890956	15414051.536133	191.23506164551	
-2114060.976707	15413962.466166	190.95979309082	
-2113863.064386	15413873.398364	190.67175292969	
-2113665.153992	15413784.332729	190.44741821289	
-2113467.245524	15413695.26926	190.20918273926	
-2113269.338984	15413606.207956	189.98260498047	
-2113071.43437	15413517.148818	189.76585388184	
-2112873.531684	15413428.091845	189.5592956543	
-2112675.630924	15413339.037038	189.36306762695	
-2112477.732092	15413249.984396	189.17518615723	
-2112279.835187	15413160.933919	188.99612426758	
-2112081.940209	15413071.885607	188.84222412109	
-2111884.047159	15412982.83946	188.66329956055	
-2111686.156036	15412893.795478	188.50871276855	
-2111488.26684	15412804.75366	188.36112976074	
-2111290.379571	15412715.714007	188.22125244141	
-2111092.494231	15412626.676518	188.08903503418	
-2110894.610817	15412537.641193	187.96260070801	
-2110696.729331	15412448.608032	187.84300231934	
-2110498.849773	15412359.577035	187.72961425781	
-2110300.972142	15412270.548202	187.63278198242	
-2110103.096439	15412181.521532	187.52223205566	
-2109905.222664	15412092.497026	187.42892456055	
-2109707.350816	15412003.474684	187.34303283691	
-2109509.480897	15411914.454504	187.26533508301	
-2109311.612905	15411825.436488	187.19688415527	
-2109113.746841	15411736.420635	187.13861083984	
-2108915.882705	15411647.406944	187.09159851074	
-2108718.020497	15411558.395416	187.06024169922	
-2108520.160217	15411469.386051	187.03814697266	
-2108322.301865	15411380.378849	187.0344543457	
-2108124.445441	15411291.373808	187.04753112793	
-2107926.590945	15411202.37093	187.07888793945	
-2107728.738377	15411113.370214	187.12826538086	
-2107530.887738	15411024.37166	187.19831848145	
-2107333.039027	15410935.375268	187.2884979248	
-2107135.192245	15410846.381037	187.40036010742	
-2106937.34739	15410757.388968	187.53454589844	
-2106739.504464	15410668.39906	187.6900177002	
-2106541.663467	15410579.411314	187.86524963379	
-2106343.824398	15410490.425729	188.06019592285	
-2106145.987258	15410401.442304	188.27438354492	
-2105948.152046	15410312.461041	188.50840759277	
-2105750.318763	15410223.481938	188.73706054688	
-2105552.487408	15410134.504996	189.03900146484	
-2105354.657983	15410045.530215	189.33590698242	
-2105156.830486	15409956.557594	189.65356445312	
-2104959.004917	15409867.587133	189.99159240723	
-2104761.181278	15409778.618832	190.34857177734	
-2104563.359568	15409689.652691	190.72375488281	
-2104365.539786	15409600.68871	191.11511230469	
-2115337.572018	15414298.992539	192.15180969238	
-2115139.645969	15414209.913666	191.81246948242	
-2114941.721847	15414120.836959	191.48614501953	
-2114743.799652	15414031.762419	191.17300415039	
-2114545.879384	15413942.690045	190.87481689453	
-2114347.961043	15413853.619839	190.58982849121	
-2114150.044628	15413764.551798	190.31813049316	
-2113952.130141	15413675.485923	190.03393554688	
-2113754.217581	15413586.422215	189.81312561035	
-2113556.306947	15413497.360673	189.5788269043	
-2113358.398241	15413408.301296	189.35568237305	
-2113160.491462	15413319.244085	189.14361572266	
-2112962.58661	15413230.18904	188.94128417969	
-2112764.683685	15413141.13616	188.74913024902	
-2112566.782688	15413052.085445	188.56500244141	
-2112368.883618	15412963.036895	188.39038085938	
-2112170.986475	15412873.990511	188.2403717041	
-2111973.09126	15412784.946291	188.0659942627	
-2111775.197972	15412695.904236	187.91468811035	
-2111577.306612	15412606.864346	187.77139282227	
-2111379.417179	15412517.82662	187.63403320312	
-2111181.529674	15412428.791058	187.50451660156	
-2110983.644096	15412339.757661	187.38070678711	
-2110785.760446	15412250.726428	187.26287841797	
-2110587.878724	15412161.697358	187.15013122559	
-2110389.99893	15412072.670453	187.05413818359	
-2110192.121063	15411983.645711	186.94319152832	
-2109994.245124	15411894.623133	186.85020446777	
-2109796.371113	15411805.602718	186.76312255859	
-2109598.49903	15411716.584467	186.6838684082	
-2109400.628876	15411627.568378	186.61267089844	
-2109202.760649	15411538.554453	186.55107116699	
-2109004.89435	15411449.542691	186.50038146973	
-2108807.029979	15411360.533091	186.46487426758	
-2108609.167536	15411271.525654	186.43676757812	
-2108411.307022	15411182.52038	186.42668151855	
-2108213.448436	15411093.517268	186.43263244629	
-2108015.591778	15411004.516318	186.45436096191	
-2107817.737048	15410915.51753	186.49404907227	
-2107619.884247	15410826.520904	186.55220031738	
-2107422.033374	15410737.52644	186.62983703613	
-2107224.18443	15410648.534138	186.72785949707	
-2107026.337414	15410559.543997	186.84596252441	
-2106828.492327	15410470.556018	186.98175048828	
-2106630.649169	15410381.5702	187.13613891602	
-2106432.807939	15410292.586543	187.3069152832	
-2106234.968637	15410203.605048	187.49488830566	
-2106037.131265	15410114.625713	187.70068359375	
-2105839.295821	15410025.648539	187.90142822266	
-2105641.462306	15409936.673526	188.16860961914	
-2105443.63072	15409847.700673	188.43119812012	
-2105245.801062	15409758.729981	188.71304321289	
-2105047.973334	15409669.761449	189.01370239258	
-2104850.147535	15409580.795077	189.33309936523	
-2104652.323664	15409491.830865	189.66938781738	
-2104454.501723	15409402.868813	190.02348327637	
-2115426.651012	15414101.064444	191.49937438965	
-2115228.722796	15414011.987497	191.16123962402	
-2115030.796507	15413922.912717	190.83638000488	
-2114832.872146	15413833.840104	190.52603149414	
-2114634.949711	15413744.769657	190.23046875	
-2114437.029203	15413655.701377	189.94886779785	
-2114239.110622	15413566.635264	189.68026733398	
-2114041.193969	15413477.571317	189.40055847168	
-2113843.279242	15413388.509535	189.18301391602	
-2113645.366443	15413299.44992	188.95252990723	
-2113447.455571	15413210.392471	188.73338317871	
-2113249.546626	15413121.337187	188.52526855469	
-2113051.639609	15413032.284069	188.32723999023	
-2112853.734519	15412943.233116	188.13883972168	
-2112655.831356	15412854.184329	187.95967102051	
-2112457.930121	15412765.137706	187.78880310059	
-2112260.030814	15412676.093249	187.64222717285	
-2112062.133433	15412587.050957	187.4712677002	
-2111864.237981	15412498.01083	187.32398986816	
-2111666.344456	15412408.972867	187.18392944336	
-2111468.452859	15412319.937069	187.0502166748	
-2111270.563189	15412230.903435	186.92250061035	
-2111072.675448	15412141.871965	186.80046081543	
-2110874.789634	15412052.84266	186.68362426758	
-2110676.905748	15411963.815518	186.57237243652	
-2110479.023789	15411874.790541	186.47688293457	
-2110281.143759	15411785.767727	186.3659362793	
-2110083.265657	15411696.747076	186.27142333984	
-2109885.389483	15411607.72859	186.18312072754	
-2109687.515236	15411518.712266	186.10136413574	
-2109489.642918	15411429.698106	186.02684020996	
-2109291.772528	15411340.686109	185.96131896973	
-2109093.904067	15411251.676275	185.90635681152	
-2108896.037533	15411162.668603	185.86636352539	
-2108698.172928	15411073.663094	185.83158874512	
-2108500.310251	15410984.659748	185.81455993652	
-2108302.449503	15410895.658564	185.81150817871	
-2108104.590683	15410806.659543	185.82366943359	
-2107906.733791	15410717.662684	185.8522644043	
-2107708.878828	15410628.667986	185.8984375	
-2107511.025793	15410539.675451	185.9623260498	
-2107313.174687	15410450.685077	186.04443359375	
-2107115.32551	15410361.696865	186.14428710938	
-2106917.478261	15410272.710814	186.2599029541	
-2106719.632941	15410183.726925	186.39004516602	
-2106521.78955	15410094.745197	186.53433227539	
-2106323.948088	15410005.76563	186.69326782227	
-2106126.108554	15409916.788224	186.86817932129	
-2105928.27095	15409827.812979	187.03915405273	
-2105730.435274	15409738.839895	187.26741027832	
-2105532.601528	15409649.868971	187.49293518066	
-2105334.76971	15409560.900208	187.7357635498	
-2105136.939821	15409471.933605	187.99639892578	
-2104939.111862	15409382.969162	188.27481079102	
-2104741.285832	15409294.006879	188.57147216797	
-2104543.461731	15409205.046756	188.88558959961	
-2115515.728078	15413903.134181	190.85244750977	
-2115317.797696	15413814.059161	190.51524353027	
-2115119.86924	15413724.986308	190.19227600098	
-2114921.942712	15413635.915622	189.88516235352	
-2114724.018111	15413546.847103	189.59211730957	
-2114526.095436	15413457.78075	189.31369018555	
-2114328.174689	15413368.716564	189.04914855957	
-2114130.25587	15413279.654543	188.77313232422	
-2113932.338977	15413190.594689	188.5587310791	
-2113734.424012	15413101.537001	188.3318939209	
